date,mae,rmse,mape,bias
2023-01-18,13.465080261230469,13.465080026756363,0.15301227569580078,-13.465080261230469
2023-01-18,8.863021850585938,8.863021719013172,0.12844959203747736,8.863021850585938
2023-01-18,23.176895141601562,23.17689489623772,0.4457095219538762,23.176895141601562
2023-01-18,11.28814697265625,11.288147062256103,0.13125752293786339,-11.28814697265625
2023-01-19,17.550155639648438,17.550155699819037,0.33750299307016224,17.550155639648438
2023-01-19,24.632339477539062,24.632339235859607,0.2897922291475184,-24.632339477539062
2023-01-19,14.288497924804688,14.288498122226393,0.2506754021895559,14.288497924804688
2023-01-19,16.611923217773438,16.61192323761291,0.25956130027770996,16.611923217773438
2023-01-19,8.695205688476562,8.69520589346711,0.15254746821888707,8.695205688476562
2023-01-19,9.07635498046875,9.07635491295153,0.146392822265625,9.07635498046875
2023-01-19,13.770347595214844,13.770347382728426,0.19957025500311368,13.770347595214844
2023-01-19,25.282089233398438,25.28208893655929,0.28091210259331595,-25.282089233398438
2023-01-19,17.60393524169922,17.603935044549964,0.30351612485688306,17.60393524169922
2023-01-19,1.3626251220703125,1.3626251390717963,0.017696430156757304,-1.3626251220703125
2023-01-19,4.662605285644531,4.6626051985503585,0.06216807047526041,-4.662605285644531
2023-01-19,15.396820068359375,15.396820215677854,0.2609630520060911,15.396820068359375
2023-01-20,9.844802856445312,9.844802848581653,0.12461775767652294,-9.844802856445312
2023-01-20,18.905174255371094,18.905174136486004,0.2100574917263455,-18.905174255371094
2023-01-20,0.9458236694335938,0.9458236573406362,0.012781400938291807,0.9458236694335938
2023-01-20,19.471405029296875,19.471405191130597,0.1986878064213967,-19.471405029296875
2023-01-20,13.407966613769531,13.407966841736355,0.16351178797279917,-13.407966613769531
2023-01-20,16.5672607421875,16.567260518678097,0.17624745470412234,-16.5672607421875
2023-01-20,5.312187194824219,5.312187275377407,0.06898944408862621,5.312187194824219
2023-01-20,12.207122802734375,12.207122499658947,0.18219586272737873,12.207122802734375
2023-01-20,16.930397033691406,16.93039681110991,0.3135258709942853,16.930397033691406
2023-01-20,9.263198852539062,9.263198920893736,0.11027617681594122,-9.263198852539062
2023-01-20,16.974327087402344,16.974326999902217,0.21761957804361978,-16.974327087402344
2023-01-20,25.475723266601562,25.47572278016612,0.25995635986328125,-25.475723266601562
2023-01-21,3.9628677368164062,3.962867763071684,0.04607985740484193,-3.9628677368164062
2023-01-21,27.714065551757812,27.714066067753617,0.5132234361436632,27.714065551757812
2023-01-21,22.598678588867188,22.598678874333217,0.45197357177734376,22.598678588867188
2023-01-21,9.789863586425781,9.789863669329748,0.1659298912953522,9.789863586425781
2023-01-21,21.61066436767578,21.610664334727918,0.2603694502129612,-21.61066436767578
2023-01-21,4.666160583496094,4.666160533342675,0.06665943690708705,4.666160583496094
2023-01-21,16.80945587158203,16.809455681043595,0.29490273458915844,16.80945587158203
2023-01-21,15.388084411621094,15.388084240628515,0.3077616882324219,15.388084411621094
2023-01-21,18.413543701171875,18.41354375860334,0.22184992411050453,-18.413543701171875
2023-01-21,20.534278869628906,20.53427905262168,0.21844977520881814,-20.534278869628906
2023-01-21,17.424057006835938,17.42405658286079,0.3350780193622296,17.424057006835938
2023-01-21,3.2576751708984375,3.257675204597208,0.03744454219423492,-3.2576751708984375
2023-01-22,16.396728515625,16.396728077588854,0.18846814385775862,-16.396728515625
2023-01-22,2.924480438232422,2.9244803986018852,0.04431030967018821,-2.924480438232422
2023-01-22,4.541587829589844,4.541587875569354,0.06778489297895289,4.541587829589844
2023-01-22,5.968452453613281,5.968452486142929,0.09043109778201941,-5.968452453613281
2023-01-22,15.680923461914062,15.680923359989839,0.1802404995622306,-15.680923461914062
2023-01-22,0.712493896484375,0.7124939115163768,0.01032599849977355,0.712493896484375
2023-01-22,17.709259033203125,17.709259128679516,0.18447144826253256,-17.709259033203125
2023-01-22,7.362464904785156,7.362464985011309,0.0943905757023738,-7.362464904785156
2023-01-22,4.32763671875,4.327636691203952,0.07212727864583333,4.32763671875
2023-01-22,11.558334350585938,11.55833434251828,0.12701466319325205,-11.558334350585938
2023-01-22,7.684806823730469,7.684806786157748,0.08833111291644218,-7.684806823730469
2023-01-22,15.61700439453125,15.61700430185821,0.18159307435501454,-15.61700439453125
2023-01-23,1.9552230834960938,1.9552230552589236,0.025726619519685443,1.9552230834960938
2023-01-23,5.7862091064453125,5.7862092063786,0.08036401536729601,5.7862091064453125
2023-01-23,17.064292907714844,17.064292953244227,0.1854814446490744,-17.064292907714844
2023-01-23,20.504638671875,20.504638891344882,0.38687997494103776,20.504638671875
2023-01-23,22.79625701904297,22.79625652433832,0.23026522241457545,-22.79625701904297
2023-01-23,2.638763427734375,2.6387634035580523,0.035658965239653714,2.638763427734375
2023-01-23,4.03778076171875,4.0377806763774755,0.048647960984563254,-4.03778076171875
2023-01-23,10.982963562011719,10.982963547296785,0.18304939270019532,10.982963562011719
2023-01-23,12.164375305175781,12.164375472651624,0.22526620935510705,12.164375305175781
2023-01-23,2.17340087890625,2.17340089176153,0.03196177763097426,2.17340087890625
2023-01-23,17.609878540039062,17.60987843806753,0.2934979756673177,17.609878540039062
2023-01-23,22.05016326904297,22.05016295357694,0.24230948647299966,-22.05016326904297
2023-01-24,31.38080596923828,31.38080631345875,0.3235134636003947,-31.38080596923828
2023-01-24,27.332305908203125,27.33230564077288,0.2847115198771159,-27.332305908203125
2023-01-24,13.870925903320312,13.87092599254372,0.14154006023796237,-13.870925903320312
2023-01-24,21.167205810546875,21.167205723584093,0.22049172719319662,-21.167205810546875
2023-01-24,1.868408203125,1.8684081871743514,0.021981272977941176,-1.868408203125
2023-01-24,10.245841979980469,10.245842067057541,0.10454940795898438,-10.245841979980469
2023-01-24,7.1541900634765625,7.154189966867755,0.09538920084635416,7.1541900634765625
2023-01-24,9.661956787109375,9.661956779735489,0.13419384426540798,9.661956787109375
2023-01-24,18.655975341796875,18.655975186418157,0.19846782278507313,-18.655975341796875
2023-01-24,30.974449157714844,30.97444921070026,0.48397576808929443,30.974449157714844
2023-01-24,18.752059936523438,18.752059619952,0.3676874497357537,18.752059936523438
2023-01-24,3.0663833618164062,3.066383390888124,0.0431884980537522,3.0663833618164062
2023-01-25,5.0721588134765625,5.072158829978927,0.06854268666860219,-5.0721588134765625
2023-01-25,11.128868103027344,11.12886820204535,0.12365409003363716,-11.128868103027344
2023-01-25,18.81817626953125,18.81817602158341,0.2138429121537642,-18.81817626953125
2023-01-25,19.64714813232422,19.647148317547735,0.33300251071735965,19.64714813232422
2023-01-25,29.040313720703125,29.040314112454087,0.3025032679239909,-29.040313720703125
2023-01-25,12.907913208007812,12.907913359444349,0.13879476567750337,-12.907913208007812
2023-01-25,3.5597152709960938,3.5597152533934087,0.042377562749953496,-3.5597152709960938
2023-01-25,22.02924346923828,22.029243453615738,0.42363929748535156,22.02924346923828
2023-01-25,13.26336669921875,13.263366866477215,0.14416702933933423,-13.26336669921875
2023-01-25,10.097526550292969,10.09752667046935,0.1602781992109995,10.097526550292969
2023-01-25,23.121017456054688,23.121016865580057,0.3729196363879788,23.121017456054688
2023-01-25,25.54236602783203,25.54236628791345,0.48193143448739684,25.54236602783203
2023-01-26,14.344978332519531,14.344978097105805,0.17283106424722328,-14.344978332519531
2023-01-26,0.31531524658203125,0.31531524944335415,0.0044410598110145244,-0.31531524658203125
2023-01-26,6.5216827392578125,6.521682667695143,0.09316689627511161,6.5216827392578125
2023-01-26,21.640365600585938,21.64036552191009,0.24315017528748245,-21.640365600585938
2023-01-26,4.44354248046875,4.443542449868593,0.05624737317049051,-4.44354248046875
2023-01-26,0.24221038818359375,0.24221038710216006,0.003317950523062928,-0.24221038818359375
2023-01-26,13.948509216308594,13.948509349960572,0.17010377093059262,-13.948509216308594
2023-01-26,13.374603271484375,13.3746035508198,0.2346421626576206,13.374603271484375
2023-01-26,4.3150787353515625,4.315078627841343,0.06345704022575827,-4.3150787353515625
2023-01-26,6.868064880371094,6.868064850364938,0.09408308055302868,-6.868064880371094
2023-01-26,23.059112548828125,23.05911221729926,0.419256591796875,23.059112548828125
2023-01-26,15.504180908203125,15.504180836570693,0.2981573251577524,15.504180908203125
2023-01-27,0.72613525390625,0.7261352513411009,0.010523699331974638,0.72613525390625
2023-01-27,18.044998168945312,18.044997873155527,0.20982556010401526,-18.044998168945312
2023-01-27,26.639442443847656,26.639442789018222,0.44399070739746094,26.639442443847656
2023-01-27,1.6363792419433594,1.636379234042149,0.02870840775339227,1.6363792419433594
2023-01-27,28.072708129882812,28.072708549978415,0.5504452574486826,28.072708129882812
2023-01-27,23.80091094970703,23.80091043221548,0.2479261557261149,-23.80091094970703
2023-01-27,18.125,18.125,0.3553921568627451,18.125
2023-01-27,22.620498657226562,22.620498462314966,0.42680186145710497,22.620498657226562
2023-01-27,29.729400634765625,29.729400940372773,0.3196709745673723,-29.729400634765625
2023-01-27,7.732330322265625,7.732330360266106,0.1227354019407242,7.732330322265625
2023-01-27,40.80108642578125,40.80108623180653,0.4163376165896046,-40.80108642578125
2023-01-27,5.365806579589844,5.365806524086632,0.0654366656047542,-5.365806579589844
2023-01-28,11.771751403808594,11.771751237486528,0.20296123110014816,11.771751403808594
2023-01-28,25.882080078125,25.882080288843188,0.27830193632392475,-25.882080078125
2023-01-28,16.226402282714844,16.22640263823516,0.2575619409954737,16.226402282714844
2023-01-28,16.71790313720703,16.717903015928762,0.2014205197253859,-16.71790313720703
2023-01-28,22.613319396972656,22.613319374536008,0.2692061832972935,-22.613319396972656
2023-01-28,5.641563415527344,5.641563443132209,0.0723277360965044,-5.641563415527344
2023-01-28,27.414222717285156,27.41422280161169,0.2947765883579049,-27.414222717285156
2023-01-28,1.0900497436523438,1.090049751528709,0.015572139195033483,-1.0900497436523438
2023-01-28,27.019317626953125,27.019317498160575,0.457954536050053,27.019317626953125
2023-01-28,16.35027313232422,16.3502728080738,0.27250455220540365,16.35027313232422
2023-01-28,17.89013671875,17.89013713854473,0.20101277212078653,-17.89013671875
2023-01-28,37.530303955078125,37.53030351117114,0.7506060791015625,37.530303955078125
2023-01-29,4.442741394042969,4.44274141478958,0.049918442629696275,-4.442741394042969
2023-01-29,19.416305541992188,19.41630551680404,0.2022531827290853,-19.416305541992188
2023-01-29,0.8060302734375,0.8060302641939506,0.0107470703125,-0.8060302734375
2023-01-29,4.617950439453125,4.617950428058519,0.051887083589360956,-4.617950439453125
2023-01-29,11.965545654296875,11.96554578315055,0.16169656289590373,11.965545654296875
2023-01-29,26.368431091308594,26.36843052625561,0.4794260198419744,26.368431091308594
2023-01-29,14.262245178222656,14.26224513716333,0.2128693310182486,14.262245178222656
2023-01-29,14.298973083496094,14.298973121319543,0.2166511073256984,14.298973083496094
2023-01-29,24.52191925048828,24.521919254531877,0.43020910965768916,24.52191925048828
2023-01-29,13.013214111328125,13.013213851359353,0.20333147048950195,13.013214111328125
2023-01-29,6.461151123046875,6.461151230216374,0.09501692828010111,6.461151123046875
2023-01-29,11.171913146972656,11.171913242941537,0.12841279479278916,-11.171913146972656
2023-01-30,10.09173583984375,10.091735827846612,0.1576833724975586,10.09173583984375
2023-01-30,14.519004821777344,14.519004732180713,0.16688511289399247,-14.519004821777344
2023-01-30,17.187606811523438,17.187606533760743,0.3370118982651654,17.187606811523438
2023-01-30,17.524696350097656,17.524696580379786,0.33065464811505013,17.524696350097656
2023-01-30,15.508613586425781,15.508613408159674,0.28719654789677374,15.508613586425781
2023-01-30,15.749725341796875,15.749725339402003,0.16755026959358377,-15.749725341796875
2023-01-30,28.731975555419922,28.731975710393748,0.33025259259103357,-28.731975555419922
2023-01-30,6.802803039550781,6.802803067680022,0.0895105663098787,6.802803039550781
2023-01-30,15.650558471679688,15.650558685958057,0.18412421731387868,-15.650558471679688
2023-01-30,15.332008361816406,15.332008359855525,0.1782791669978652,-15.332008361816406
2023-01-30,29.322425842285156,29.322426357653285,0.5532533177789652,29.322425842285156
2023-01-30,21.902748107910156,21.90274816540759,0.40560644644278065,21.902748107910156
2023-01-31,27.264747619628906,27.26474747871553,0.2840077877044678,-27.264747619628906
2023-01-31,16.87749481201172,16.877494571115907,0.18345103056534476,-16.87749481201172
2023-01-31,1.0372161865234375,1.0372162097567534,0.011654114455319522,-1.0372161865234375
2023-01-31,18.775253295898438,18.77525317634725,0.3077910376376793,18.775253295898438
2023-01-31,17.54132080078125,17.54132084569799,0.3024365655307112,17.54132080078125
2023-01-31,9.592239379882812,9.59223931064461,0.12962485648490288,9.592239379882812
2023-01-31,18.37298583984375,18.372986144692074,0.21363937023074128,-18.37298583984375
2023-01-31,11.042373657226562,11.04237353863286,0.17810280092300906,11.042373657226562
2023-01-31,12.448829650878906,12.448829589736413,0.18041782102723053,12.448829650878906
2023-01-31,13.765350341796875,13.765350096574005,0.2333110227423199,13.765350341796875
2023-01-31,36.02040100097656,36.02040030706558,0.36755511225486287,-36.02040100097656
2023-01-31,15.78228759765625,15.782287442694361,0.28695068359375,15.78228759765625
2023-02-01,5.227531433105469,5.227531491535476,0.06970041910807291,-5.227531433105469
