date,mae,rmse,mape,bias
2023-01-09,9.433349609375,9.433349505119706,0.007947219552969672,9.433349609375
2023-01-09,0.5775146484375,0.5775146355363888,0.00041909626156567487,-0.5775146484375
2023-01-09,5.89886474609375,5.898864649785935,0.008937673857717803,-5.89886474609375
2023-01-09,36.5416259765625,36.541625651761,0.034408310712394065,-36.5416259765625
2023-01-09,6.5916748046875,6.591674767387547,0.007324083116319445,-6.5916748046875
2023-01-09,29.1434326171875,29.143432547394468,0.015218502672160574,-29.1434326171875
2023-01-09,14.6712646484375,14.671264505735886,0.014026065629481358,14.6712646484375
2023-01-09,13.6861572265625,13.686157160691545,0.010552164399816885,-13.6861572265625
2023-01-09,4.809326171875,4.809326116104006,0.008955914658985103,-4.809326171875
2023-01-10,12.47265625,12.47265625,0.011711414319248827,-12.47265625
